Timestamp,Cz,Fz,Fp1,F3,C1,C3,T7,C5,CP5,CP3,CP1,P1,P3,O1,CPz,Pz,Oz,O2,P4,P2,CP2,CP4,CP6,C6,T8,C4,C2,F4,Fp2
0.7649796000000606,-15.702,6.198,-150.135,-5.849,5.882,9.111,290.818,7.082,-7.225,2.841,1.093,-10.288,-2.069,-12.27,-5.047,8.37,-2.567,-17.839,-2.11,-6.508,-32.52,3.515,-9.64,-10.136,-78.607,-2.09,-2.815,-27.522,-126.426
0.7650468000001638,-11.588,-9.689,-164.842,-17.114,-0.784,-3.706,258.252,5.538,-13.366,-9.969,-9.667,-14.376,-12.825,-19.43,-5.554,-1.885,-11.274,-23.457,-10.305,-14.186,-37.61,-9.808,-15.778,-23.958,-58.548,-17.457,-12.033,-37.228,-139.107
0.780539299999873,4.817,-1.483,-155.968,-10.437,0.242,0.908,290.782,0.409,-5.155,-0.738,2.126,-1.042,-0.005,1.081,-3.499,11.437,7.693,-0.892,8.148,-1.876,-27.327,5.571,1.144,-7.028,-37.485,-6.681,-6.386,-23.359,-121.549
0.7806146000002627,9.423,10.302,-145.053,-14.525,-2.32,3.981,323.279,-13.423,-3.101,7.972,11.858,6.131,13.315,12.351,-4.521,23.721,21.517,10.38,20.435,9.909,-22.176,21.447,13.95,7.324,-54.353,7.671,0.28,-17.188,-124.502
0.7949892999999975,1.217,-0.467,-154.642,-27.831,-2.318,-2.683,290.68,-20.07,-3.098,2.841,3.137,1.514,6.642,5.679,-2.979,16.525,15.348,6.784,12.73,5.288,-26.765,13.228,3.69,0.656,-54.299,2.54,-0.744,-29.466,-138.722
0.7990115000002334,-5.957,-11.737,-173.443,-24.217,1.271,-2.168,258.114,-5.705,-1.558,-1.26,-3.526,-2.073,-2.074,2.599,-6.562,6.775,12.771,5.24,4.521,-5.476,-34.423,3.481,-3.998,-6.004,-48.097,-3.098,-9.453,-41.219,-133.46
0.8109055999998418,-9.025,-9.676,-177.368,-18.557,2.806,-1.653,231.216,4.034,-10.778,-5.357,-2.498,-3.608,-5.146,5.67,-13.728,2.669,9.685,-0.913,3.492,-9.569,-37.974,6.039,0.104,-4.461,-80.324,-2.583,-14.054,-40.154,-136.4
0.8109724999999344,-7.991,-8.13,-167.969,-21.612,5.365,-5.238,202.295,-1.093,-14.866,-6.889,-3.52,-5.654,-9.751,3.615,-9.104,2.667,4.552,1.137,7.587,-4.948,-33.326,11.156,-0.921,-1.895,-91.002,-3.605,-7.38,-28.843,-148.047
0.8251411000001099,-3.372,-5.048,-155.506,-18.005,10.483,1.427,227.196,0.445,-4.092,-0.734,1.094,-3.086,-6.155,2.075,4.738,9.324,12.744,15.48,13.727,0.18,-26.632,14.219,1.13,-0.869,-58.124,0.497,-1.737,-26.765,-132.53
0.8252203000001828,-5.93,-3.506,-153.813,-20.548,8.935,3.475,259.757,-9.289,-3.576,-1.758,4.679,1.015,-1.026,1.561,4.221,10.852,15.805,11.367,9.614,-2.894,-28.655,12.155,7.276,-5.479,-44.746,-1.552,-6.346,-47.23,-118.565
0.840133600000172,-10.535,-10.162,-170.566,-30.261,0.73,-8.311,289.211,-30.797,-15.355,-10.466,-3.523,-2.06,-7.173,-1.515,-7.566,4.693,4.519,-4.526,3.457,-8.527,-34.262,5.996,1.121,-11.621,-58.021,-13.334,-11.463,-56.917,-134.84
0.8550881000001027,-4.377,-8.103,-180.641,-22.546,-2.857,-7.278,256.646,-15.909,-14.315,-6.357,-3.519,-4.619,-8.19,1.561,-7.559,5.713,4.002,-1.96,6.528,-4.932,-31.666,6.502,-3.491,-8.023,-44.643,-9.734,-9.915,-38.417,-148.025
0.8551456999998663,-1.299,0.102,-171.751,-13.815,-0.805,4.0,224.626,9.722,-3.543,2.871,3.144,-1.028,3.089,4.12,1.158,10.83,8.609,4.702,7.546,0.196,-26.511,8.545,3.685,-1.868,-39.475,0.521,-5.806,-25.571,-146.34
0.8592115000001286,-10.007,-0.41,-170.043,-22.51,5.343,5.02,257.189,1.516,1.072,4.405,2.629,2.046,5.647,-1.007,4.743,11.844,5.526,0.086,6.513,1.22,-26.485,7.511,5.731,1.208,-65.051,-2.041,-1.19,-28.619,-149.268
0.8718444000001,-9.484,-1.947,-173.459,-26.074,13.023,4.503,238.489,-3.097,-0.979,4.401,4.163,2.044,0.006,-6.641,4.738,13.369,3.472,-7.086,11.118,0.707,-29.532,10.066,5.725,3.256,-79.843,-3.575,0.348,-31.152,-148.606
0.8852188999999271,-1.278,-5.019,-170.211,-30.146,1.226,-1.137,225.955,-4.118,-12.248,-5.337,2.11,-4.618,-7.678,-12.27,-2.951,7.208,-4.729,-19.374,5.984,-5.954,-31.552,9.543,5.207,-1.87,-74.128,-4.597,-5.8,-42.391,-141.798
0.8852830000000722,-2.301,-13.211,-172.603,-39.338,-17.218,-14.968,258.517,-29.217,-24.019,-19.677,-10.7,-12.298,-18.429,-19.43,-16.268,-2.533,-12.409,-25.503,-6.318,-13.633,-33.569,0.312,-3.508,-9.553,-64.832,-11.764,-10.917,-55.157,-142.168
0.900203799999872,-7.422,-5.0,-172.942,-23.929,-1.319,-8.293,225.983,-23.04,-13.749,-8.386,-4.542,-6.65,-12.775,-13.775,-9.08,4.642,-2.662,-10.108,0.348,-7.471,-30.462,2.361,-3.504,-5.957,-49.91,-8.166,-3.734,-43.831,-145.1
0.9002721000001657,-3.316,13.96,-162.523,0.686,24.298,15.794,203.728,9.771,3.683,12.114,14.931,6.677,7.73,0.583,9.372,18.47,10.66,3.222,16.742,5.344,-21.722,16.703,10.844,3.27,-42.688,3.625,6.004,-26.368,-141.881
0.9141865000001417,4.884,12.921,-157.238,-6.487,16.076,18.339,236.312,4.125,5.216,12.102,14.916,9.744,11.308,8.78,7.826,18.963,14.236,3.731,18.262,9.949,-17.09,20.273,14.932,7.878,-51.867,7.72,7.022,-25.317,-137.128
0.9142454000002544,2.83,-0.924,-162.204,-27.998,2.74,5.001,236.076,-15.859,-4.01,2.869,6.192,1.025,0.538,6.209,-1.915,12.797,13.709,2.19,12.096,5.329,-20.659,13.592,6.72,4.796,-63.598,4.126,2.405,-35.026,-138.016
0.9309369000002334,-8.444,-12.194,-177.411,-39.753,1.201,-4.226,203.564,-13.281,-15.277,-8.917,-0.475,-10.247,-9.708,-12.752,-9.598,2.538,1.912,-11.132,1.838,-8.509,-30.372,2.82,-2.508,-7.504,-76.855,-10.223,-5.795,-53.434,-154.784
0.9310065999998187,-6.386,-15.255,-195.676,-40.225,-11.096,-11.394,236.148,-21.977,-23.971,-19.667,-9.183,-14.335,-17.896,-28.621,-21.372,-5.662,-10.385,-24.441,-8.41,-14.136,-34.952,-6.916,-7.629,-11.595,-88.561,-20.971,-10.912,-64.139,-170.511
0.9447258999998667,5.403,-4.994,-188.308,-29.939,-13.134,-3.698,219.006,-19.906,-17.799,-9.913,-2.514,-6.124,-12.242,-13.223,-20.326,2.029,-0.128,-12.121,-1.229,-1.314,-28.257,-0.249,-1.474,1.224,-77.201,-8.142,-4.753,-47.169,-154.971
0.9447918000000755,1.812,0.134,-168.652,-27.347,3.273,10.138,186.512,-4.517,-12.659,1.88,6.71,-0.482,-2.496,2.159,-10.059,7.662,10.118,-3.912,10.043,4.323,-23.106,10.509,4.675,2.248,-55.607,0.575,-0.138,-37.388,-131.25
0.959277700000257,-5.362,-12.674,-177.705,-41.665,-3.903,-2.679,219.113,-24.492,-22.892,-9.905,-5.08,-7.654,-11.715,-16.798,-17.734,-4.129,-0.138,-20.814,1.836,-7.977,-29.743,1.79,-2.502,-12.612,-56.064,-13.258,-9.359,-56.818,-142.389
0.959338900000148,-0.234,-20.346,-191.872,-46.234,-22.342,-18.046,227.603,-39.325,-24.406,-17.58,-13.272,-13.794,-20.413,-32.151,-26.425,-11.809,-6.286,-26.941,-8.925,-13.092,-32.787,-7.434,-6.085,-16.185,-71.377,-20.417,-16.01,-65.983,-169.399
0.9742949000001317,-1.771,-17.764,-187.582,-37.991,-14.123,-5.733,195.1,-10.084,-16.185,-9.878,-5.062,-8.145,-12.708,-18.799,-18.202,-7.187,0.38,-16.155,-6.866,-7.956,-25.582,-2.303,-1.981,-8.484,-76.429,-13.737,-10.359,-55.671,-169.742
0.9743579000000864,-1.769,-13.135,-186.882,-31.293,4.847,6.569,213.86,-0.34,-16.169,-5.257,2.628,0.06,-8.597,-5.972,-8.962,-3.593,7.552,-12.041,-0.712,-1.8,-20.433,5.384,-1.466,-0.279,-66.619,-7.063,-1.127,-50.492,-149.08
0.989913400000205,13.09,2.247,-181.572,-24.089,12.014,6.05,246.434,-13.147,-15.64,-2.178,7.236,1.597,-7.051,-8.015,-2.806,-0.004,13.18,-9.98,4.412,1.788,-17.851,14.6,1.097,12.529,-54.769,1.653,3.998,-44.806,-135.611
0.9899805999998534,10.515,8.393,-167.558,-28.163,5.855,3.482,213.912,-6.474,-15.624,-4.225,3.643,-5.065,-7.044,-12.106,-5.877,-3.077,8.556,-13.556,-1.74,-5.387,-21.42,10.487,-0.441,8.418,-63.423,-0.397,-0.617,-41.687,-137.012
1.004480500000227,-11.524,-6.473,-178.149,-44.017,-4.397,-4.206,185.009,-10.566,-27.392,-14.979,-10.705,-13.257,-19.845,-16.192,-23.289,-16.907,-3.748,-26.862,-17.108,-15.627,-32.157,-10.528,-13.249,-14.644,-83.34,-17.303,-10.35,-55.99,-141.998
1.0045497000000978,-10.488,-9.54,-190.779,-40.899,-2.344,-7.276,217.612,-23.876,-30.438,-17.014,-11.207,-14.268,-23.923,-18.225,-22.754,-19.964,-3.744,-30.934,-17.603,-14.075,-31.612,-12.055,-13.748,-19.24,-82.744,-21.384,-10.852,-61.057,-147.492
1.0193990000002486,4.379,0.716,-171.12,-25.489,7.392,-1.121,234.813,-14.63,-19.649,-8.287,0.587,-9.131,-11.604,-17.695,-7.362,-10.21,1.895,-28.341,-7.851,-9.45,-21.335,4.351,-2.975,-1.803,-72.415,-8.555,-6.743,-46.652,-142.734
1.019472400000268,0.789,-3.384,-164.801,-31.099,6.873,-3.169,267.365,-17.689,-15.531,-6.23,-0.95,-6.048,-11.592,-16.652,-13.502,-9.687,-1.181,-31.387,-10.405,-12.514,-24.387,-0.264,-4.509,5.372,-72.343,-7.522,-9.81,-48.654,-124.148
1.034375799999907,-8.434,-13.114,-192.813,-49.511,0.718,-9.313,292.201,-30.992,-18.077,-9.297,-8.634,-8.603,-18.241,-20.734,-24.759,-18.899,-5.278,-33.917,-16.542,-16.088,-34.096,-13.584,-12.19,-5.905,-73.295,-19.81,-15.436,-66.024,-128.634
1.0494517000001906,-10.475,-14.638,-206.965,-52.535,-1.332,-7.767,259.634,-19.178,-22.67,-13.387,-8.113,-13.205,-16.686,-33.521,-18.074,-22.466,-8.346,-40.031,-17.55,-17.096,-33.55,-12.545,-14.739,-19.219,-78.345,-25.426,-16.957,-66.983,-160.781
1.053716599999916,-9.439,-9.5,-186.266,-42.236,3.793,-3.149,227.099,-11.986,-26.234,-12.861,-2.982,-9.094,-16.669,-36.049,-12.933,-18.345,-5.264,-40.503,-13.434,-11.444,-27.881,-6.385,-12.163,-13.564,-82.365,-15.666,-8.743,-56.67,-153.96
1.0661355000002004,-1.745,2.292,-164.05,-34.51,17.109,4.027,259.659,-17.097,-19.035,-0.553,4.706,1.674,-10.505,-21.156,-8.822,-10.643,9.598,-18.946,-2.15,0.351,-22.73,2.843,0.145,3.868,-68.451,-2.331,1.512,-52.514,-121.019
1.0662022000001343,4.404,0.241,-170.546,-38.573,19.141,6.584,256.838,-15.031,-19.016,2.522,6.75,1.672,-5.883,-13.963,-2.665,-11.656,15.224,-8.168,0.413,3.424,-20.146,7.963,3.731,1.815,-66.845,-2.841,-0.539,-57.585,-120.898
1.0794736000002558,-5.334,-16.665,-197.528,-45.195,7.851,-6.23,224.306,-24.75,-37.44,-14.899,-2.478,-9.088,-23.296,-21.633,-10.86,-21.891,2.913,-26.091,-13.419,-5.801,-25.761,-3.316,-10.617,-9.458,-89.832,-11.547,-7.711,-62.651,-153.052
1.0795361000000412,-15.063,-12.038,-206.552,-43.613,8.356,-12.371,231.254,-28.824,-37.403,-20.007,-7.086,-12.665,-28.908,-24.686,-16.996,-26.992,-1.188,-35.286,-15.455,-11.431,-29.322,-6.899,-11.631,-5.35,-88.205,-11.023,-4.629,-57.977,-153.924
1.0944773000001078,-11.974,0.269,-188.415,-40.495,11.933,-2.625,240.756,-12.401,-19.947,-9.741,-4.518,-7.529,-12.485,-25.685,-11.344,-23.379,1.887,-29.616,-8.78,-10.394,-27.755,-1.769,-3.935,-7.394,-64.551,-12.037,-6.162,-57.919,-133.278
1.0945449000000735,-9.4,-11.002,-170.808,-44.553,1.675,-5.696,273.303,-27.758,-25.562,-14.855,-8.099,-7.009,-16.059,-31.807,-15.431,-24.893,-1.701,-35.221,-13.894,-10.896,-30.801,-8.427,-12.128,-21.219,-64.486,-19.197,-14.865,-72.206,-124.947
1.1095028999998249,-9.391,-16.626,-171.662,-45.533,3.211,-12.863,295.059,-46.685,-32.197,-15.864,-5.017,-5.978,-23.727,-32.288,-15.416,-25.892,0.862,-36.723,-11.318,-8.836,-29.234,-5.857,-10.579,-15.562,-77.742,-13.03,-9.215,-75.207,-120.212
1.113337700000102,-3.746,-1.752,-183.273,-38.316,17.04,2.519,262.489,-13.851,-16.795,3.107,9.332,3.25,-8.334,-26.108,-0.031,-16.133,5.984,-24.903,3.037,-0.631,-15.884,11.055,6.85,1.36,-77.664,2.352,5.139,-62.325,-126.751
1.12451880000026,-1.181,-0.726,-189.238,-39.302,12.924,8.152,235.074,-0.005,-15.241,3.616,7.274,5.808,-8.326,-28.643,0.481,-14.579,1.88,-26.928,1.497,0.395,-13.819,9.507,6.331,2.383,-74.0,2.862,3.597,-61.75,-136.871
1.124584700000014,-2.204,-9.947,-179.314,-48.484,2.153,-9.275,267.627,-32.28,-27.009,-12.269,-5.029,-1.37,-22.662,-35.787,-10.278,-26.348,1.366,-39.196,-6.189,-6.778,-24.052,-0.236,-3.409,-3.767,-72.389,-6.362,-6.14,-74.496,-124.951
1.1395376000000397,-1.69,-5.326,-171.451,-46.386,8.811,-5.679,285.29,-31.736,-20.322,-3.035,1.124,-1.369,-13.418,-35.751,-6.169,-23.248,8.537,-38.132,-1.059,-6.259,-23.003,5.399,2.229,-3.763,-71.292,-5.844,-4.597,-78.008,-108.432
1.1396045000001322,-7.836,-4.296,-184.087,-40.192,12.9,6.11,252.729,-5.064,-16.204,2.091,5.733,1.707,-8.794,-33.666,-8.212,-19.638,5.454,-37.582,-3.62,-5.228,-22.98,2.32,1.203,-7.346,-71.221,-6.862,-2.543,-74.856,-117.545
1.1545122000002266,-18.586,-16.075,-202.346,-48.861,-1.97,-13.877,252.989,-28.113,-36.167,-23.527,-11.178,-9.566,-31.839,-41.83,-23.573,-39.086,-7.359,-55.475,-23.084,-18.543,-39.863,-16.638,-17.754,-21.683,-81.396,-24.274,-13.812,-85.027,-132.797
1.154573899999832,-16.006,-20.157,-197.02,-51.886,-8.628,-26.67,254.273,-39.868,-44.328,-30.163,-17.315,-18.266,-40.004,-49.472,-25.086,-48.269,-10.938,-63.104,-30.233,-24.672,-44.434,-21.232,-22.859,-26.272,-107.955,-32.447,-19.945,-102.36,-123.443
1.169504599999982,-3.183,-3.743,-173.257,-35.441,7.775,-0.004,221.743,-7.04,-22.255,-3.493,2.682,-3.39,-18.447,-43.787,-11.741,-29.265,2.393,-44.598,-11.248,-6.204,-24.922,-0.206,-1.32,-7.29,-109.896,-9.873,-3.532,-95.086,-100.265
1.1735962000002473,0.919,10.605,-166.424,-34.893,14.427,12.292,254.309,-2.422,-9.425,2.658,11.389,6.859,-9.207,-37.084,-6.606,-21.039,11.612,-32.258,4.133,4.048,-18.237,16.188,12.002,2.963,-76.998,8.068,9.792,-71.424,-101.19
1.1856243000001996,-7.791,-4.263,-188.799,-58.424,-9.154,-19.484,286.842,-34.695,-35.543,-27.058,-11.676,-13.128,-33.789,-48.317,-23.506,-40.486,-3.256,-46.57,-13.29,-16.448,-35.637,1.827,-4.916,-14.458,-76.921,-8.334,-4.05,-79.038,-125.167
1.185689700000239,-15.468,-23.726,-203.467,-65.026,-27.587,-40.981,254.28,-50.542,-59.073,-47.011,-31.132,-30.533,-56.809,-65.175,-42.438,-57.351,-16.061,-61.381,-34.281,-32.826,-47.897,-17.13,-19.768,-21.616,-109.12,-26.769,-17.878,-105.086,-131.702
1.1996272999999746,-7.768,-9.87,-189.431,-46.518,-13.728,-16.862,221.75,-17.704,-38.01,-27.496,-15.732,-16.158,-40.358,-59.475,-31.125,-47.048,-1.188,-52.098,-18.365,-15.374,-35.554,-6.354,-5.916,-7.25,-98.252,-14.446,-5.565,-95.247,-111.078
1.2146962000001622,8.634,7.046,-170.799,-38.274,2.68,7.234,254.316,0.245,-12.869,-3.903,5.288,0.764,-15.215,-41.997,-9.577,-29.07,12.646,-41.287,1.633,2.06,-22.198,7.997,4.336,-8.267,-65.366,-3.161,5.711,-78.758,-89.45
1.2147694000000229,6.064,-7.818,-172.677,-54.117,-6.032,-8.655,286.85,-23.834,-23.102,-15.682,-4.963,-8.458,-26.47,-47.59,-18.789,-35.701,-2.224,-58.152,-13.738,-10.238,-30.373,-5.331,-11.038,-23.628,-88.355,-21.089,-7.102,-106.856,-89.36
1.214815499999986,-13.922,-27.79,-195.558,-73.019,-18.834,-27.602,254.287,-37.642,-35.887,-33.597,-23.401,-21.769,-44.887,-67.01,-37.213,-52.059,-18.103,-81.66,-31.142,-26.109,-43.15,-22.232,-21.785,-27.191,-120.542,-37.462,-20.415,-136.976,-114.374
1.2296605999999883,-16.982,-26.738,-212.781,-74.483,-17.278,-17.84,221.758,-21.723,-29.703,-24.342,-19.279,-16.112,-37.67,-68.992,-36.663,-50.982,-13.474,-78.505,-25.988,-20.448,-38.496,-17.599,-15.103,-24.09,-109.663,-30.252,-16.809,-126.593,-132.703
1.2455370000002404,-1.084,-19.026,-199.249,-63.65,-13.162,-9.626,254.324,-18.115,-29.673,-15.608,-11.063,-6.362,-29.947,-60.214,-30.991,-44.784,-5.776,-67.668,-18.79,-13.255,-30.773,-8.872,-7.916,-18.943,-84.962,-21.512,-12.181,-118.269,-112.59
1.2456061000002592,1.479,-15.934,-179.069,-61.537,-10.587,-14.739,269.951,-30.393,-32.205,-20.716,-10.027,-7.893,-34.528,-58.105,-27.374,-44.227,-4.746,-71.698,-18.771,-13.242,-32.279,-7.839,-5.859,-8.165,-99.222,-17.905,-10.632,-127.885,-86.862
1.2597924000001512,-9.793,-18.479,-187.087,-71.209,-6.478,-17.798,243.041,-32.924,-28.074,-23.257,-11.042,-11.471,-34.494,-60.608,-25.81,-45.207,-5.253,-76.75,-20.802,-11.179,-33.272,-8.343,-9.951,-9.182,-93.487,-15.838,-9.084,-129.294,-94.46
1.2598551999999472,-12.345,-27.17,-200.22,-79.847,-13.644,-26.49,257.655,-38.014,-34.706,-30.406,-19.74,-14.534,-39.07,-71.818,-32.444,-51.31,-10.371,-81.284,-27.441,-15.267,-36.825,-11.921,-18.138,-26.591,-72.389,-24.531,-16.248,-132.751,-113.321
1.2747208999999202,-8.747,-31.753,-200.02,-79.767,-23.877,-31.074,250.225,-46.173,-44.406,-37.548,-26.38,-18.617,-49.789,-85.067,-34.461,-57.918,-17.533,-95.035,-30.999,-25.497,-40.374,-18.057,-20.17,-32.2,-95.883,-35.265,-21.867,-145.426,-114.232
1.274788499999886,-9.25,-25.062,-201.869,-74.564,-13.607,-19.772,220.773,-40.491,-38.213,-30.85,-19.182,-19.111,-50.252,-88.055,-30.328,-57.86,-16.491,-99.038,-28.407,-25.472,-37.772,-18.039,-19.125,-21.409,-124.476,-29.082,-14.673,-144.256,-101.822
1.2896623000001455,-13.852,-20.938,-202.18,-72.441,-3.859,-20.777,245.143,-39.939,-36.126,-31.332,-20.7,-20.629,-49.177,-81.82,-35.421,-59.852,-9.302,-87.156,-26.329,-21.348,-39.271,-13.41,-19.618,-20.363,-106.934,-23.417,-14.146,-140.013,-90.962
1.2897195999998985,-17.936,-26.553,-192.244,-75.442,-14.614,-31.002,237.726,-46.559,-44.799,-41.034,-30.413,-24.707,-52.714,-75.078,-40.508,-61.329,-6.731,-88.094,-24.254,-23.376,-45.892,-10.323,-17.037,-27.003,-89.408,-28.005,-20.279,-149.094,-92.408
1.306797799999913,-15.357,-26.014,-190.514,-75.879,-15.111,-21.75,205.213,-33.704,-41.168,-33.821,-22.698,-18.534,-49.075,-78.589,-36.369,-58.194,-13.897,-104.399,-26.279,-23.352,-43.797,-11.849,-13.946,-22.877,-103.151,-26.952,-17.697,-151.507,-95.902
1.3068717000001016,-11.243,-20.352,-191.348,-75.291,0.273,-15.58,214.741,-28.035,-34.979,-26.615,-15.503,-13.393,-47.489,-93.879,-36.333,-58.135,-19.006,-109.418,-33.425,-24.354,-39.654,-19.01,-20.592,-20.293,-113.806,-24.876,-15.63,-148.281,-83.51
1.3201617999998234,-14.818,-22.894,-179.886,-76.24,-0.752,-23.762,247.314,-50.549,-42.629,-32.736,-22.659,-17.99,-51.54,-93.786,-35.272,-59.614,-11.302,-101.112,-33.904,-25.866,-42.689,-20.015,-24.67,-26.42,-102.934,-32.536,-21.762,-160.429,-72.156
1.320228500000212,-20.439,-29.018,-182.268,-79.238,-11.51,-22.713,238.87,-58.183,-42.586,-34.752,-23.661,-18.997,-50.464,-75.761,-28.577,-58.53,-2.07,-96.912,-27.722,-21.23,-42.646,-14.872,-19.01,-25.882,-101.807,-37.114,-21.741,-176.15,-80.281
1.3347913000002336,-27.59,-37.699,-209.238,-96.064,-16.109,-32.424,206.356,-58.125,-43.568,-43.427,-27.224,-21.027,-58.098,-80.808,-36.233,-67.181,-9.24,-106.549,-32.305,-25.819,-46.189,-24.079,-24.626,-26.88,-133.468,-37.589,-24.28,-186.22,-93.008
1.3348528999999871,-35.76,-45.345,-220.3,-115.436,-24.29,-55.958,237.4,-77.534,-63.505,-63.363,-40.517,-32.789,-75.458,-103.269,-49.517,-78.384,-21.014,-119.762,-41.494,-39.113,-56.389,-33.789,-34.848,-37.612,-160.487,-41.65,-32.965,-191.669,-100.088
1.3498217999999724,-22.404,-28.394,-199.587,-95.853,-21.704,-39.508,238.187,-69.26,-57.806,-51.517,-29.718,-25.072,-66.161,-100.604,-40.246,-67.035,-13.308,-114.52,-30.694,-27.804,-45.575,-15.824,-20.468,-30.914,-131.637,-33.412,-22.174,-176.62,-92.815
1.3498844000000645,-0.865,0.324,-179.407,-62.969,0.347,-6.681,207.211,-36.403,-24.96,-18.678,-1.511,-0.456,-36.894,-81.036,-20.225,-47.5,5.148,-99.548,-10.171,-4.21,-25.549,4.172,1.069,-8.854,-98.718,-13.91,-0.635,-155.439,-63.521
1.3655658000002404,-8.548,-3.775,-179.74,-69.566,5.47,-7.187,235.693,-38.928,-25.96,-18.147,-2.022,-1.992,-35.832,-81.98,-20.717,-49.502,1.557,-111.232,-13.235,-9.328,-29.11,-4.542,-4.567,-11.919,-119.111,-14.409,-2.684,-170.14,-48.6
1.3656286000000364,-21.86,-23.751,-187.757,-98.698,-13.491,-38.943,250.826,-71.164,-58.209,-47.33,-25.074,-20.946,-59.363,-102.39,-34.529,-65.334,-19.449,-138.785,-33.202,-30.324,-40.351,-18.369,-21.469,-30.35,-142.046,-31.301,-18.05,-198.66,-65.458
1.3798922999999377,-15.178,-21.678,-191.156,-97.063,-26.285,-43.514,218.3,-75.704,-56.102,-53.943,-30.172,-20.925,-65.451,-116.632,-40.642,-68.343,-25.577,-145.306,-37.267,-30.806,-38.262,-18.351,-21.96,-30.32,-116.801,-35.368,-20.081,-195.899,-70.516
1.379955599999903,-15.163,-11.923,-189.428,-82.109,-23.185,-27.077,185.806,-50.013,-36.578,-38.007,-16.822,-12.195,-54.115,-114.466,-40.089,-62.127,-16.843,-138.501,-25.447,-20.016,-35.662,-13.722,-14.253,-23.117,-105.926,-27.135,-13.401,-184.433,-57.125
1.3949020999998538,-20.271,-16.009,-188.214,-84.076,-19.064,-24.488,213.285,-45.864,-40.64,-34.383,-13.219,-12.695,-50.474,-106.667,-40.561,-63.601,-13.752,-136.313,-23.884,-18.972,-40.749,-11.147,-15.263,-26.68,-129.386,-27.621,-13.388,-195.519,-56.556
1.4098672999998598,-13.078,-20.092,-187.513,-94.75,-22.631,-34.198,245.859,-67.848,-48.796,-45.619,-21.915,-17.293,-60.158,-104.511,-42.57,-70.198,-13.738,-139.251,-32.57,-25.613,-44.295,-15.234,-19.859,-25.117,-143.089,-35.79,-19.01,-208.131,-51.376
1.4099249000000782,-16.651,-19.559,-187.326,-99.266,-27.219,-41.336,278.401,-83.662,-49.772,-54.795,-28.553,-22.911,-71.368,-109.018,-43.552,-76.275,-15.774,-149.87,-35.611,-31.735,-45.275,-21.879,-20.351,-14.333,-150.63,-37.803,-20.528,-207.923,-34.419
1.4248947000000953,-26.881,-16.978,-182.528,-95.581,-17.458,-41.295,245.848,-74.869,-51.772,-55.253,-27.499,-23.913,-74.883,-117.618,-40.435,-78.761,-24.979,-162.528,-31.989,-29.654,-43.693,-15.197,-16.745,-12.782,-154.066,-30.593,-16.409,-203.104,-36.946
1.428874199999882,-17.632,-11.838,-178.759,-92.412,-7.706,-30.495,213.326,-57.375,-45.572,-49.05,-23.886,-18.766,-69.685,-124.16,-35.784,-75.608,-24.954,-163.39,-28.883,-22.964,-39.038,-7.497,-13.654,-22.503,-126.759,-27.489,-14.343,-197.266,-51.253
1.440928299999996,-11.467,-12.339,-184.728,-95.393,-15.896,-22.267,245.901,-61.929,-41.94,-45.415,-19.763,-20.284,-64.492,-119.938,-39.334,-71.946,-15.708,-161.69,-29.879,-23.454,-37.975,-11.076,-15.178,-25.554,-101.53,-33.097,-15.866,-202.704,-46.079
1.4409943000000567,-21.189,-16.937,-186.592,-97.347,-24.077,-29.93,278.442,-79.285,-49.583,-49.468,-19.744,-21.8,-66.477,-115.719,-44.418,-74.948,-17.229,-169.213,-30.361,-24.455,-39.986,-10.04,-17.212,-15.795,-116.797,-34.6,-15.337,-220.432,-29.639
1.455047200000081,-19.631,-17.945,-176.16,-99.811,-20.466,-36.048,245.889,-79.206,-53.12,-51.467,-22.798,-16.656,-69.997,-124.825,-39.25,-75.898,-23.36,-174.679,-27.257,-19.307,-38.409,-1.321,-15.145,-6.558,-145.37,-26.881,-13.785,-224.31,-26.536
1.4551157000000785,-9.878,-19.976,-184.693,-112.007,-18.909,-32.938,213.367,-73.491,-55.628,-53.978,-22.775,-18.688,-73.001,-133.922,-35.112,-75.31,-21.287,-177.578,-29.792,-19.288,-34.784,-3.881,-15.13,-8.6,-157.52,-25.317,-13.771,-215.889,-43.415
1.4699845999998615,-9.868,-23.03,-208.074,-117.018,-18.89,-35.979,245.942,-81.615,-61.208,-60.584,-23.265,-22.256,-77.539,-132.763,-37.127,-80.357,-23.315,-185.597,-34.373,-21.318,-32.7,-9.0,-18.701,-14.227,-147.628,-30.928,-12.221,-217.722,-55.155
1.470046800000091,-9.858,-14.81,-197.108,-101.019,-11.699,-32.869,278.483,-84.095,-53.462,-54.375,-20.68,-13.012,-70.289,-132.118,-33.503,-75.154,-22.267,-185.924,-28.703,-14.124,-28.569,-1.307,-14.072,-9.09,-123.915,-27.31,-10.159,-224.164,-29.997
1.4849967000000106,-6.774,-8.135,-173.344,-93.233,-13.736,-20.028,275.643,-76.326,-41.626,-43.562,-13.487,-9.925,-59.46,-137.621,-33.47,-69.443,-15.585,-181.64,-24.576,-12.573,-29.053,0.744,-8.422,-3.958,-127.889,-21.135,-11.174,-229.063,-5.888
